group_id,check,camera_id,date,time,count_species,time_first_photo_in_group,group_size,num_image_per_group,n_group_per_day
355,September_Check,K4-1,2014-05-01,07:52:34,1,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:52:35,1,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:52:36,1,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:52:37,1,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:52:50,1,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:52:51,1,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:52:52,1,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:52:53,1,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:52:54,1,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:53:07,2,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:53:08,2,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:53:09,2,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:53:10,2,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:53:11,2,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:53:21,2,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:53:22,2,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:53:23,2,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:53:24,2,0.31899305555555557,6,211,11
355,September_Check,K4-1,2014-05-01,07:53:25,2,0.31899305555555557,6,211,11
356,September_Check,K4-1,2014-05-01,08:03:34,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:03:35,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:03:36,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:03:37,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:03:38,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:03:48,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:03:49,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:03:50,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:03:51,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:03:52,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:09,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:10,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:11,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:12,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:13,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:24,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:25,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:26,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:27,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:28,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:39,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:40,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:41,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:42,1,0.3358101851851852,1,25,11
356,September_Check,K4-1,2014-05-01,08:04:43,1,0.3358101851851852,1,25,11
357,September_Check,K4-1,2014-05-01,08:12:46,1,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:12:47,1,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:12:49,1,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:12:50,1,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:12:51,2,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:13:01,4,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:13:02,4,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:13:03,4,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:13:04,4,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:13:05,3,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:13:16,1,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:13:17,1,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:13:18,1,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:13:19,1,0.34219907407407407,4,15,11
357,September_Check,K4-1,2014-05-01,08:13:20,1,0.34219907407407407,4,15,11
358,September_Check,K4-1,2014-05-01,08:20:25,1,0.34751157407407407,1,8,11
358,September_Check,K4-1,2014-05-01,08:20:26,1,0.34751157407407407,1,8,11
358,September_Check,K4-1,2014-05-01,08:20:27,1,0.34751157407407407,1,8,11
358,September_Check,K4-1,2014-05-01,08:20:28,1,0.34751157407407407,1,8,11
358,September_Check,K4-1,2014-05-01,08:20:29,1,0.34751157407407407,1,8,11
358,September_Check,K4-1,2014-05-01,08:20:40,1,0.34751157407407407,1,8,11
358,September_Check,K4-1,2014-05-01,08:20:41,1,0.34751157407407407,1,8,11
358,September_Check,K4-1,2014-05-01,08:20:42,1,0.34751157407407407,1,8,11
359,September_Check,K4-1,2014-05-01,08:59:39,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,08:59:40,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,08:59:41,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,08:59:42,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,08:59:43,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,08:59:54,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,08:59:55,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,08:59:56,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,08:59:57,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,08:59:58,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,09:00:11,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,09:00:12,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,09:00:13,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,09:00:14,1,0.37475694444444446,1,15,11
359,September_Check,K4-1,2014-05-01,09:00:15,1,0.37475694444444446,1,15,11
360,September_Check,K4-1,2014-05-01,09:07:17,1,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:18,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:19,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:20,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:21,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:32,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:33,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:34,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:35,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:36,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:47,1,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:48,1,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:49,1,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:50,1,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:07:51,1,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:02,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:03,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:04,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:05,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:06,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:16,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:17,5,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:18,5,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:19,5,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:20,5,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:35,6,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:36,6,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:37,6,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:38,6,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:39,5,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:50,6,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:51,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:52,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:53,1,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:08:54,1,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:04,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:05,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:06,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:07,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:08,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:20,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:21,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:22,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:23,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:24,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:34,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:35,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:36,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:37,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:38,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:48,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:49,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:50,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:51,5,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:09:52,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:25,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:26,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:27,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:28,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:29,4,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:41,6,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:42,6,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:43,6,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:44,6,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:45,5,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:55,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:56,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:57,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:58,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:10:59,3,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:11:10,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:11:11,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:11:12,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:11:13,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:11:14,2,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:11:24,1,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:11:26,1,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:11:27,1,0.38005787037037037,6,79,11
360,September_Check,K4-1,2014-05-01,09:11:28,1,0.38005787037037037,6,79,11
361,September_Check,K4-1,2014-05-01,10:11:17,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:11:19,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:11:20,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:11:21,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:11:22,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:11:55,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:11:56,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:11:57,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:11:58,5,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:11:59,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:10,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:11,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:12,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:13,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:14,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:26,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:27,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:28,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:29,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:30,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:50,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:51,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:52,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:53,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:12:54,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:05,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:06,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:07,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:08,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:09,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:20,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:21,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:22,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:23,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:24,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:39,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:40,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:41,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:42,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:43,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:54,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:55,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:56,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:57,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:13:58,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:14:12,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:14:13,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:14:14,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:14:15,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:14:16,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:27,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:28,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:29,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:30,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:31,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:41,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:42,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:43,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:44,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:45,4,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:55,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:56,3,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:57,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:58,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:15:59,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:14,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:15,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:16,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:17,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:18,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:34,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:35,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:36,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:37,2,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:38,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:49,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:50,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:51,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:52,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:16:53,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:17:05,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:17:06,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:17:07,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:17:08,1,0.4245023148148148,5,85,11
361,September_Check,K4-1,2014-05-01,10:17:09,1,0.4245023148148148,5,85,11
362,September_Check,K4-1,2014-05-01,16:14:48,2,0.6769444444444445,2,5,11
362,September_Check,K4-1,2014-05-01,16:14:49,2,0.6769444444444445,2,5,11
362,September_Check,K4-1,2014-05-01,16:14:50,2,0.6769444444444445,2,5,11
362,September_Check,K4-1,2014-05-01,16:14:51,2,0.6769444444444445,2,5,11
362,September_Check,K4-1,2014-05-01,16:14:52,2,0.6769444444444445,2,5,11
363,September_Check,K4-1,2014-05-02,08:00:39,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:00:40,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:00:41,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:00:42,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:00:43,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:02:43,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:02:44,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:02:45,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:02:46,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:02:47,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:03:02,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:03:03,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:03:04,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:03:05,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:03:06,1,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:03:26,2,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:03:27,2,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:03:28,2,0.3337847222222222,2,43,3
363,September_Check,K4-1,2014-05-02,08:03:29,2,0.3337847222222222,2,43,3
